row,column,area difference,gw path length
62,3,53.5,308.96115946769714
62,4,52.5,302.36879765987396
62,5,49.0,297.66826075315475
62,6,49.0,293.35455244779587
62,7,52.0,290.2507609128952
62,8,26.5,289.56228017807007
62,9,25.0,285.4376735687256
62,10,32.0,281.53927332162857
62,11,28.0,278.30977791547775
62,12,25.5,275.69831651449203
62,13,30.0,273.2485691308975
62,14,29.5,270.2841029763222
62,15,29.0,269.9567731618881
62,16,2.0,268.1305351257324
62,17,1.0,267.47258645296097
62,18,2.0,263.88789451122284
62,19,3.0,266.4135694503784
62,20,3.0,269.3021080493927
62,21,3.0,275.07261538505554
62,22,12.0,280.440338909626
62,23,12.0,286.620678961277
62,24,10.5,293.46772933006287
62,25,33.0,299.22618597745895
62,26,13.5,304.42624109983444
62,27,65.0,309.30868339538574
62,28,66.0,310.32449942827225
62,29,67.5,313.56714004278183
62,30,851.0,313.67921966314316
62,31,851.0,313.67921966314316
62,32,851.0,313.67921966314316
62,33,851.5,315.4365790486336
62,34,862.5,318.1344423890114
62,35,866.0,320.47758823633194
62,36,869.5,321.02894085645676
62,37,962.0,320.7584335207939
62,38,963.5,320.8229258656502
62,39,966.0,320.9890207052231
62,40,966.5,322.95348685979843
62,41,969.0,327.9179530143738
62,42,969.5,332.16059362888336
62,43,984.0,338.5140801668167
62,44,988.0,341.687842130661
62,45,1009.0,344.98402440547943
62,46,1010.0,349.5987693667412
62,47,1010.5,357.46273028850555
62,48,1015.5,366.64197582006454
62,49,1037.5,371.6458830833435
62,50,1039.0,374.3420336842537
62,51,988.0,378.0480459332466
62,52,979.5,384.2235178947449
62,53,765.5,383.14978486299515
62,54,765.5,386.8777067065239
62,55,765.5,396.51046496629715
62,56,1432.0,394.71098268032074
62,57,1644.0,398.2050337791443
62,58,1645.0,400.54270428419113
62,59,1642.5,401.90337616205215
62,60,1659.0,403.63554787635803
62,61,1658.5,405.9786937236786
62,62,1669.5,410.09343868494034
62,63,1669.5,412.64916664361954
62,64,1692.0,412.56776374578476
62,65,1692.0,412.56776374578476
62,66,1693.5,415.73933666944504
62,67,1693.5,417.8950935602188
62,68,1693.0,420.93062740564346
62,69,1703.0,425.2377603650093
62,70,1704.0,429.62301540374756
62,71,1777.0,432.54818511009216
62,72,1780.5,432.6104884147644
62,73,1782.0,436.7820613384247
62,74,1784.0,441.3722313642502
62,75,1782.0,445.48650002479553
62,76,1782.0,452.357515335083
62,77,1782.0,461.357515335083
62,78,1811.0,470.10624676942825
62,79,1813.0,475.1095358133316
62,80,1814.5,479.2073729634285
63,1,45.0,313.46286672353745
63,2,51.5,309.69394117593765
63,3,51.0,303.02126824855804
63,4,51.0,296.77096050977707
63,5,50.0,291.5037394762039
63,6,49.0,286.35455244779587
63,7,49.0,285.8354501128197
63,8,24.0,284.1715497970581
63,9,25.0,279.98354536294937
63,10,24.5,275.7207051515579
63,11,27.0,273.0425568819046
63,12,25.0,270.45567589998245
63,13,24.5,268.2841029763222
63,14,24.5,268.2841029763222
63,15,26.5,268.62724882364273
63,16,1.5,266.26657420396805
63,17,2.0,263.88789451122284
63,18,2.5,264.473680973053
63,19,2.5,269.473680973053
63,20,11.0,271.6807877421379
63,21,12.0,275.68517130613327
63,22,12.0,283.68517130613327
63,23,25.0,289.5272226333618
63,24,26.5,295.2430937886238
63,25,32.5,301.39118629693985
63,26,35.5,306.0278408527374
63,27,66.0,310.3835164308548
63,28,67.0,313.61629539728165
63,29,855.0,315.79725366830826
63,30,855.0,315.79725366830826
63,31,852.5,315.807115316391
63,32,853.0,318.5644747018814
63,33,852.0,320.67921966314316
63,34,962.0,320.7584335207939
63,35,962.0,320.7584335207939
63,36,963.5,320.8229258656502
63,37,966.0,320.9890207052231
63,38,966.5,321.4944960474968
63,39,967.5,324.7764358520508
63,40,968.5,330.00921481847763
63,41,967.0,332.6704552769661
63,42,970.5,337.0458486676216
63,43,969.5,339.23166131973267
63,44,989.5,343.72337597608566
63,45,1010.0,348.7168033719063
63,46,1012.0,355.33154833316803
63,47,1013.0,361.51188838481903
63,48,1014.0,370.68079048395157
63,49,1046.0,375.72289967536926
63,50,1306.0,379.11473006010056
63,51,1311.5,380.7950618863106
63,52,1316.0,388.87866204977036
63,53,1318.5,393.32840943336487
63,54,765.5,394.27439695596695
63,55,765.5,401.0198420882225
63,56,1432.0,401.71098268032074
63,57,1432.0,404.36345875263214
63,58,1647.0,406.2050337791443
63,59,1665.0,407.3836638331413
63,60,1666.5,409.9339164495468
63,61,1661.5,412.3481299877167
63,62,1700.0,413.3191687464714
63,63,1697.5,413.0475696325302
63,64,1698.5,414.25467640161514
63,65,1699.0,417.01203578710556
63,66,1695.0,420.54099428653717
63,67,1695.5,422.85737067461014
63,68,1694.0,427.0530449748039
63,69,1703.5,430.6875077486038
63,70,1703.0,432.3088280558586
63,71,1780.5,432.6104884147644
63,72,1781.0,433.7820613384247
63,73,1781.5,440.2318087220192
63,74,1786.0,444.72304433584213
63,75,1787.0,451.78535038232803
63,76,1788.0,458.036752641201
63,77,1782.0,465.08543717861176
63,78,1782.0,473.6001614332199
63,79,1814.0,482.7898758649826
63,80,1815.0,483.657120347023
64,1,45.0,311.25624173879623
64,2,45.0,303.5633719563484
64,3,48.0,297.88899451494217
64,4,39.5,292.1004821062088
64,5,50.0,287.23651844263077
64,6,48.0,283.76438242197037
64,7,46.0,282.23651844263077
64,8,28.0,279.980256319046
64,9,23.5,275.7207051515579
64,10,23.0,271.68517130613327
64,11,21.0,269.514692902565
64,12,20.5,268.2841029763222
64,13,21.5,268.8709839582443
64,14,20.0,266.6627826690674
64,15,19.0,265.45567589998245
64,16,2.0,263.88789451122284
64,17,3.5,266.5081202983856
64,18,5.5,265.6807877421379
64,19,6.0,267.09500128030777
64,20,6.0,271.09500128030777
64,21,6.0,278.09500128030777
64,22,13.5,284.5447486639023
64,23,14.0,292.53927332162857
64,24,30.0,298.44034165143967
64,25,31.0,305.30977791547775
64,26,41.5,311.4376708269119
64,27,67.0,315.76877146959305
64,28,856.5,316.9251493215561
64,29,858.0,317.4005689024925
64,30,858.5,318.11315101385117
64,31,859.5,320.03989428281784
64,32,1046.0,321.7656243443489
64,33,1160.5,322.6912730932236
64,34,1161.0,323.10767567157745
64,35,1166.5,324.65792828798294
64,36,968.0,322.7994427084923
64,37,968.5,323.60109758377075
64,38,969.0,326.7371366620064
64,39,1203.5,330.0065494775772
64,40,1206.5,332.34592723846436
64,41,1209.0,335.31149339675903
64,42,1215.5,340.5087412595749
64,43,1218.5,341.8726994395256
64,44,1219.5,347.0508477091789
64,45,990.0,354.7064681649208
64,46,1013.0,362.4528713822365
64,47,1270.0,366.56714004278183
64,48,1271.0,373.60267663002014
64,49,1307.0,378.1737470626831
64,50,1311.0,380.6114410161972
64,51,1312.0,384.9311009645462
64,52,1313.0,392.7294750213623
64,53,1320.5,398.5890523791313
64,54,1322.5,401.6513584256172
64,55,765.5,407.0023187994957
64,56,1432.0,410.71098268032074
64,57,1432.0,410.36345875263214
64,58,1667.5,412.4815009832382
64,59,1666.5,413.7476247549057
64,60,1668.0,415.3836638331413
64,61,1709.5,416.38475835323334
64,62,1710.0,416.8011609315872
64,63,1702.5,420.0350399017334
64,64,1699.5,419.08091443777084
64,65,1700.0,421.83827382326126
64,66,1705.5,426.1868977546692
64,67,1696.5,428.93062740564346
64,68,1698.0,431.86723232269287
64,69,1699.5,436.0208001732826
64,70,1781.0,436.64602226018906
64,71,1781.5,436.5558549761772
64,72,1782.0,438.9902653694153
64,73,1781.0,442.26734256744385
64,74,1787.5,448.9656849503517
64,75,1788.0,455.8296458721161
64,76,1791.5,464.2793932557106
64,77,1788.0,469.3504609465599
64,78,1788.0,479.2793987393379
64,79,1782.0,489.1565103530884
64,80,1815.0,489.657120347023
65,1,48.0,307.12129443883896
65,2,45.0,300.53489249944687
65,3,45.0,292.24966365098953
65,4,47.0,288.23651844263077
65,5,38.0,283.6496374607086
65,6,38.0,281.23651844263077
65,7,45.5,280.0649455189705
65,8,22.0,278.1884603500366
65,9,22.0,273.7441883087158
65,10,22.0,269.21303528547287
65,11,20.0,267.0425568819046
65,12,19.5,265.6638771891594
65,13,19.0,265.45567589998245
65,14,19.0,265.45567589998245
65,15,1.0,266.3021080493927
65,16,2.0,263.88789451122284
65,17,5.5,265.6807877421379
65,18,10.0,266.9234283566475
65,19,14.5,269.8277829885483
65,20,16.0,273.1660689711571
65,21,17.0,279.92233657836914
65,22,18.0,288.65840458869934
65,23,14.0,296.97101563215256
65,24,29.0,303.38461369276047
65,25,31.5,310.159501850605
65,26,43.5,316.4409598708153
65,27,42.5,321.3262149095535
65,28,1035.0,319.2623380422592
65,29,1037.5,318.8601751923561
65,30,1042.0,320.07433634996414
65,31,1044.5,320.93500822782516
65,32,1161.5,322.6912730932236
65,33,1164.5,325.07543087005615
65,34,1174.5,325.9240520596504
65,35,1175.5,326.48306906223297
65,36,1192.0,327.3290194272995
65,37,1197.0,328.7180398106575
65,38,1199.0,329.58856785297394
65,39,1204.0,330.24918735027313
65,40,1207.5,334.1803114414215
65,41,1210.5,338.44753247499466
65,42,1218.5,341.8726994395256
65,43,1219.0,344.4229520559311
65,44,1220.0,349.69017308950424
65,45,1221.0,356.3224468231201
65,46,1221.5,364.168881714344
65,47,1270.5,368.70317912101746
65,48,1271.5,376.50155317783356
65,49,1309.0,382.375373005867
65,50,1313.0,386.37208396196365
65,51,1315.0,392.69174391031265
65,52,1313.0,399.58686608076096
65,53,1325.0,405.0208001732826
65,54,1365.5,405.0923441648483
65,55,1366.5,410.5956332087517
65,56,2055.0,418.29834270477295
65,57,1432.0,417.36345875263214
65,58,1670.0,418.209901869297
65,59,1669.0,420.6241154074669
65,60,1712.0,421.745432972908
65,61,1711.5,420.67936158180237
65,62,1711.5,424.4279593229294
65,63,1714.0,427.07714635133743
65,64,1699.5,428.08091443777084
65,65,,
65,66,1706.0,431.84375190734863
65,67,1707.5,433.1868977546692
65,68,1710.5,436.8951017856598
65,69,1698.5,441.1432177424431
65,70,1791.0,440.46459317207336
65,71,1782.0,442.02141839265823
65,72,1783.0,445.4744493365288
65,73,1781.0,449.4345374107361
65,74,1781.0,453.58105087280273
65,75,1788.5,461.64931404590607
65,76,1788.5,470.8471773862839
65,77,1794.0,476.6756044626236
65,78,1788.0,484.9068098664284
65,79,1788.0,495.0652430653572
65,80,1815.0,498.657120347023
66,1,7.5,302.5589938759804
66,2,47.5,295.96115124225616
66,3,45.5,289.2141298055649
66,4,45.0,283.76438242197037
66,5,43.0,281.2332293987274
66,6,37.0,278.7053654193878
66,7,36.5,277.53379249572754
66,8,21.5,273.2485691308975
66,9,21.0,269.21303528547287
66,10,20.0,266.6261543035507
66,11,19.0,265.45567589998245
66,12,18.0,265.57370990514755
66,13,14.0,265.8354501128197
66,14,14.0,265.8354501128197
66,15,2.0,263.88789451122284
66,16,3.5,266.0316034555435
66,17,9.5,266.2709577679634
66,18,11.0,269.35345792770386
66,19,14.5,269.8277829885483
66,20,16.0,275.09609854221344
66,21,17.0,283.9944960474968
66,22,18.5,291.9600594639778
66,23,17.0,301.16498267650604
66,24,33.0,308.2257069349289
66,25,51.0,313.9321982264519
66,26,69.0,320.2726732492447
66,27,1035.0,319.2623380422592
66,28,1037.5,318.8601751923561
66,29,1039.5,319.9782091975212
66,30,1044.0,320.2224261164665
66,31,1045.5,322.71366173028946
66,32,1163.0,325.1825087070465
66,33,1174.5,325.9240520596504
66,34,1176.0,327.4328137040138
66,35,1192.0,327.3290194272995
66,36,1195.0,328.6032921075821
66,37,1198.5,329.1087674498558
66,38,1203.5,330.0065494775772
66,39,1205.0,333.2016055583954
66,40,1209.0,339.43438452482224
66,41,1213.0,344.7016055583954
66,42,1220.0,347.48854714632034
66,43,1220.0,351.04427510499954
66,44,1220.0,354.8114961385727
66,45,1220.5,360.2912992835045
66,46,1221.5,366.92357301712036
66,47,1271.5,373.64745116233826
66,48,1272.0,381.71851885318756
66,49,1316.0,389.6737470626831
66,50,1317.0,394.31635600328445
66,51,1316.0,399.0491349697113
66,52,1351.0,403.54913771152496
66,53,1366.5,405.3885236978531
66,54,1368.0,408.20161378383636
66,55,1370.0,415.2049028277397
66,56,1429.0,421.99137085676193
66,57,2122.5,421.3224550485611
66,58,2369.5,423.5890660881996
66,59,2371.0,424.0945414304733
66,60,2422.0,424.32574409246445
66,61,2423.0,425.95630782842636
66,62,2426.5,429.97650468349457
66,63,2432.5,431.58687430620193
66,64,2433.5,434.52456825971603
66,65,2443.5,441.11802184581757
66,66,1708.0,440.4027689099312
66,67,1708.5,439.6153510212898
66,68,,
66,69,1806.0,443.9422100186348
66,70,1791.0,446.46459317207336
66,71,1793.0,446.61268293857574
66,72,1793.5,451.6115911602974
66,73,1784.5,454.750434756279
66,74,1785.5,461.1646510362625
66,75,1781.0,466.3089727163315
66,76,1781.0,478.17779898643494
66,77,1796.0,484.9739785194397
66,78,1808.5,490.55709689855576
66,79,1810.5,497.7560547590256
66,80,,
67,1,29.5,299.0682373046875
67,2,7.5,291.837644636631
67,3,7.5,284.6704497933388
67,4,8.0,280.13162964582443
67,5,7.5,278.56494277715683
67,6,36.5,277.53379249572754
67,7,24.5,277.68407678604126
67,8,20.5,271.6616881489754
67,9,20.0,266.6261543035507
67,10,19.0,265.45567589998245
67,11,12.0,266.47806453704834
67,12,9.5,266.1584018468857
67,13,7.0,265.95020055770874
67,14,2.0,265.7518554329872
67,15,2.0,263.88789451122284
67,16,9.5,266.2709577679634
67,17,10.0,268.23542392253876
67,18,14.5,269.8277829885483
67,19,15.0,272.99935591220856
67,20,15.5,280.656210064888
67,21,16.0,286.4098068475723
67,22,16.0,294.4098068475723
67,23,20.5,301.48087453842163
67,24,21.0,309.17921966314316
67,25,34.5,315.17216527462006
67,26,52.5,321.6447803378105
67,27,1037.0,319.0427015423775
67,28,1038.5,319.2711024284363
67,29,1042.0,320.07433634996414
67,30,1045.5,322.772678732872
67,31,1164.0,325.24152570962906
67,32,1177.0,326.6956511735916
67,33,1183.0,328.2131744623184
67,34,1191.5,327.65963554382324
67,35,1193.0,327.8546943664551
67,36,1197.0,328.7180398106575
67,37,1200.0,329.9196657538414
67,38,1205.0,333.7016055583954
67,39,1206.0,338.5212655067444
67,40,1211.0,344.75404447317123
67,41,1225.0,349.62677252292633
67,42,1235.0,351.1300615668297
67,43,1237.5,353.47320741415024
67,44,1239.5,357.3584624528885
67,45,1241.5,363.74371749162674
67,46,1242.5,370.0541367530823
67,47,1245.5,376.68641048669815
67,48,1297.5,385.8245021700859
67,49,1344.5,396.4567813873291
67,50,1345.5,399.4223393201828
67,51,1349.5,400.7419992685318
67,52,1367.0,406.6043921113014
67,53,1368.0,408.08357977867126
67,54,1369.0,411.4622567296028
67,55,1426.0,415.9082524776459
67,56,2122.5,421.3224550485611
67,57,2125.0,423.1065838932991
67,58,2370.5,423.53004908561707
67,59,2422.0,424.32574409246445
67,60,2424.0,425.633358836174
67,61,2425.0,428.6890867948532
67,62,2433.0,433.5065631866455
67,63,2438.5,436.37867027521133
67,64,2473.5,437.4240520596504
67,65,2488.0,441.65683376789093
67,66,2491.0,443.3464145064354
67,67,2501.0,443.3666058778763
67,68,2603.0,445.36455875635147
67,69,2604.0,445.880374789238
67,70,2606.5,449.4038579463959
67,71,2626.0,451.5607120990753
67,72,2628.0,455.886950135231
67,73,2635.0,460.4148141145706
67,74,1784.5,463.23571598529816
67,75,1784.5,470.23571598529816
67,76,1789.0,477.79425394535065
67,77,1789.0,486.79425394535065
67,78,1808.5,493.87675684690475
67,79,2708.5,499.5378499031067
67,80,2710.5,505.3133507966995
68,1,27.5,295.2419992685318
68,2,24.5,288.70208460092545
68,3,21.5,281.99388056993484
68,4,7.5,276.1851685643196
68,5,7.5,273.56494277715683
68,6,4.0,273.41575849056244
68,7,0.0,272.09609854221344
68,8,0.0,269.00592851638794
68,9,0.5,265.4201420545578
68,10,0.0,265.0414623618126
68,11,0.0,265.0414623618126
68,12,0.5,265.98135083913803
68,13,2.0,265.7518554329872
68,14,0.5,266.1305351257324
68,15,2.0,263.88789451122284
68,16,2.5,267.71632158756256
68,17,16.5,272.44910329580307
68,18,15.0,272.86331683397293
68,19,16.0,277.6485429406166
68,20,16.5,283.30539709329605
68,21,21.0,290.5737126469612
68,22,21.5,296.23056679964066
68,23,22.0,303.517984688282
68,24,28.0,311.30163449048996
68,25,148.0,317.64806938171387
68,26,167.5,319.54975044727325
68,27,1037.5,318.8601751923561
68,28,1042.5,320.1087729334831
68,29,1043.0,322.86613231897354
68,30,1048.5,326.5644747018814
68,31,1191.5,327.7454220056534
68,32,1188.5,328.2476110458374
68,33,1190.0,328.10938292741776
68,34,1192.0,327.3290194272995
68,35,1195.0,328.6032921075821
68,36,1201.0,331.5409860610962
68,37,1201.5,334.6770251393318
68,38,1209.0,340.05680483579636
68,39,1212.0,344.053515791893
68,40,1218.0,349.28629475831985
68,41,1235.0,351.1300615668297
68,42,1235.5,353.47320741415024
68,43,1238.5,358.52893537282944
68,44,1241.5,363.4141904115677
68,45,1240.5,370.6011085510254
68,46,1243.0,377.75796270370483
68,47,1242.5,382.782058596611
68,48,1246.0,390.3788012266159
68,49,1352.0,402.34203094244003
68,50,1352.0,402.34203094244003
68,51,1399.0,402.83169573545456
68,52,1400.0,408.8650405406952
68,53,1422.5,411.86943233013153
68,54,1424.5,413.68909227848053
68,55,1426.5,417.6923813223839
68,56,2126.0,423.1065838932991
68,57,2370.5,423.53004908561707
68,58,2422.5,424.419197678566
68,59,2423.5,426.46397495269775
68,60,2426.0,428.8071208000183
68,61,2427.0,431.8628487586975
68,62,2437.5,435.87867027521133
68,63,2473.0,437.27048695087433
68,64,2474.5,439.2027055621147
68,65,2490.0,443.8464145064354
68,66,2493.5,444.2895838022232
68,67,2501.0,443.3666058778763
68,68,2604.5,445.91481137275696
68,69,2620.0,447.15745198726654
68,70,2626.0,451.0607120990753
68,71,2627.0,453.2344740629196
68,72,2628.0,458.11972910165787
68,73,2636.0,463.52955907583237
68,74,2637.5,466.77219969034195
68,75,2638.0,472.22194707393646
68,76,2638.5,479.6574547290802
68,77,2638.5,487.6574547290802
68,78,2678.0,493.00060057640076
68,79,2675.5,498.79082572460175
68,80,2711.0,505.0799563527107
69,1,13.5,291.78848654031754
69,2,23.0,285.4091886281967
69,3,21.5,278.78567653894424
69,4,19.5,274.2545235157013
69,5,7.0,270.94362246990204
69,6,4.0,269.41575849056244
69,7,2.0,268.1305351257324
69,8,1.0,265.5928094983101
69,9,1.5,264.00702303647995
69,10,2.0,263.88789451122284
69,11,2.0,263.88789451122284
69,12,2.0,263.88789451122284
69,13,2.0,263.88789451122284
69,14,2.0,263.88789451122284
69,15,2.5,265.473680973053
69,16,3.0,269.3021080493927
69,17,20.0,275.0348897576332
69,18,20.5,277.7922491431236
69,19,15.0,281.3485980629921
69,20,17.5,287.8053998351097
69,21,17.0,293.9065232872963
69,22,22.0,299.3442227244377
69,23,112.0,304.45081877708435
69,24,113.5,310.32730942964554
69,25,139.5,315.09124141931534
69,26,142.0,318.5278435945511
69,27,1038.0,322.0317481160164
69,28,1044.0,326.2803458571434
69,29,1043.5,329.522986471653
69,30,1194.0,329.00607043504715
69,31,1193.0,328.00607043504715
69,32,1192.0,327.3290194272995
69,33,1192.0,327.3290194272995
69,34,1194.0,330.4918307065964
69,35,1196.5,333.77486503124237
69,36,1202.0,334.7158480286598
69,37,1203.0,337.71255898475647
69,38,1210.0,343.49449878931046
69,39,1213.0,349.31415873765945
69,40,1237.5,354.66887897253036
69,41,1238.5,356.73713940382004
69,42,1236.5,361.15354746580124
69,43,1239.0,365.3928962945938
69,44,1242.5,369.0945304632187
69,45,1243.5,376.83388751745224
69,46,1249.0,385.7546736598015
69,47,1250.5,391.4705448150635
69,48,1242.5,396.92419397830963
69,49,1355.0,403.1857950091362
69,50,1398.5,402.7972591519356
69,51,1400.0,404.46554577350616
69,52,1400.5,409.9152931571007
69,53,1424.5,413.7481092810631
69,54,1425.5,416.1858032345772
69,55,1427.5,420.7481092810631
69,56,2372.0,425.0355244278908
69,57,2373.0,426.1404132246971
69,58,2442.5,426.9825900197029
69,59,2446.0,430.31478518247604
69,60,2451.0,433.1267807483673
69,61,2453.0,434.6825087070465
69,62,2473.0,437.27048695087433
69,63,2474.5,439.26172256469727
69,64,2475.5,443.31745052337646
69,65,2497.5,443.78300845623016
69,66,2501.0,443.3666058778763
69,67,2501.5,445.53817880153656
69,68,2619.5,446.62301540374756
69,69,2621.0,449.5874815583229
69,70,2622.0,454.35470259189606
69,71,2632.0,457.34155464172363
69,72,2634.0,462.2268096804619
69,73,2637.0,468.11206471920013
69,74,2656.5,471.07872265577316
69,75,2658.5,476.40496069192886
69,76,2667.0,480.77658599615097
69,77,2675.0,486.062903881073
69,78,2675.5,488.8913309574127
69,79,2675.5,494.8913309574127
69,80,2675.5,502.8913309574127
70,1,13.0,287.7354266643524
70,2,13.5,280.47477823495865
70,3,20.5,275.4348635673523
70,4,18.5,272.28567653894424
70,5,6.5,269.77204954624176
70,6,2.5,268.79443818330765
70,7,1.5,266.26657420396805
70,8,2.0,263.88789451122284
70,9,3.0,264.00592851638794
70,10,4.0,264.00592851638794
70,11,4.5,264.2141298055649
70,12,61.5,264.9080886244774
70,13,63.0,267.55398935079575
70,14,67.5,266.2343266606331
70,15,70.0,267.89008355140686
70,16,74.0,271.46115124225616
70,17,75.5,277.3808428645134
70,18,96.0,279.9556731581688
70,19,97.5,284.3655086159706
70,20,98.5,290.43876534700394
70,21,102.5,296.1048629283905
70,22,104.5,301.4742991924286
70,23,111.5,305.7639088630676
70,24,138.0,309.21475076675415
70,25,140.0,313.32402312755585
70,26,141.5,319.20051378011703
70,27,142.5,325.70051378011703
70,28,1046.5,331.24481201171875
70,29,1209.5,331.64977663755417
70,30,1211.0,331.52626729011536
70,31,1211.5,332.53174263238907
70,32,1192.5,332.5716600418091
70,33,1192.5,332.5716600418091
70,34,1194.5,335.73447132110596
70,35,1197.5,338.60110306739807
70,36,1206.0,341.67812514305115
70,37,1203.5,343.162306368351
70,38,1204.0,349.2781540751457
70,39,1215.0,357.25843077898026
70,40,1242.0,358.9595859050751
70,41,1242.5,361.68141144514084
70,42,1244.5,365.6781224012375
70,43,1249.5,370.7338503599167
70,44,1254.5,374.61910539865494
70,45,1255.5,383.4764964580536
70,46,1258.5,391.59781950712204
70,47,1278.5,394.9624013900757
70,48,1282.0,399.1493113040924
70,49,1398.5,402.7972591519356
70,50,1402.0,404.4065287709236
70,51,1404.0,407.63930773735046
70,52,1406.0,412.96554577350616
70,53,1433.5,417.3038372397423
70,54,1435.5,420.3595651984215
70,55,1439.5,424.9218712449074
70,56,2387.5,426.7639225721359
70,57,2442.5,426.9825900197029
70,58,2443.5,428.4126195907593
70,59,2444.0,432.44815343618393
70,60,2453.0,435.24152570962906
70,61,2457.5,436.18360048532486
70,62,2474.0,439.9633539915085
70,63,2476.0,443.0190819501877
70,64,2501.0,443.3666058778763
70,65,2501.5,443.78300845623016
70,66,2512.0,445.3666058778763
70,67,2514.0,445.5737126469612
70,68,2620.0,448.5874815583229
70,69,2622.0,452.8792775273323
70,70,2624.0,456.64649856090546
70,71,2633.0,459.9562996029854
70,72,2642.0,464.4819800257683
70,73,2645.0,470.4262520670891
70,74,2657.5,474.13445061445236
70,75,2664.5,477.46068865060806
70,76,2669.0,482.4104360342026
70,77,2674.0,484.22194707393646
70,78,2674.5,488.9246730208397
70,79,2676.0,495.59734320640564
70,80,2679.0,503.2645380496979
71,1,16.5,284.8299720287323
71,2,15.5,277.54960852861404
71,3,13.0,272.082950592041
71,4,12.5,269.2545235157013
71,5,2.0,266.94362246990204
71,6,1.0,265.41575849056244
71,7,2.0,263.88789451122284
71,8,7.5,264.5469377040863
71,9,8.5,265.75404447317123
71,10,12.0,268.6436803340912
71,11,57.0,265.34578531980515
71,12,61.5,264.9080886244774
71,13,65.5,266.6785959601402
71,14,68.0,266.26876324415207
71,15,71.0,268.2217969298363
71,16,73.0,272.4299982190132
71,17,75.0,276.46115124225616
71,18,75.0,282.46115124225616
71,19,98.5,289.5392705798149
71,20,113.5,295.25952529907227
71,21,120.5,301.77753311395645
71,22,124.5,306.1272515654564
71,23,135.0,305.36441683769226
71,24,136.5,308.6371132135391
71,25,136.5,314.6371132135391
71,26,141.0,321.7382366657257
71,27,146.0,328.1491639018059
71,28,1211.0,331.52626729011536
71,29,1211.5,332.44595617055893
71,30,1213.0,333.6585382819176
71,31,1215.0,334.0372179746628
71,32,1216.0,337.022978246212
71,33,1217.0,341.13772320747375
71,34,1192.0,344.099529504776
71,35,1207.0,344.6366369128227
71,36,1207.5,349.15683376789093
71,37,1204.0,351.65683102607727
71,38,1204.0,355.58857333660126
71,39,1244.0,360.86455875635147
71,40,1245.0,363.1065838932991
71,41,1246.0,366.308209836483
71,42,1249.0,371.30492079257965
71,43,1255.0,377.36064875125885
71,44,1255.5,380.7404284477234
71,45,1256.0,387.8114961385727
71,46,1271.0,393.90824699401855
71,47,1280.0,396.18751323223114
71,48,1282.0,400.6908022761345
71,49,1401.0,404.7884947657585
71,50,1403.0,407.4622567296028
71,51,1405.0,410.69503569602966
71,52,1406.0,415.5802907347679
71,53,1435.5,420.3595651984215
71,54,1436.5,423.4152931571007
71,55,2442.5,426.9825900197029
71,56,2442.5,426.9825900197029
71,57,2443.5,428.3536025881767
71,58,2444.5,431.7044155597687
71,59,2445.5,435.3536025881767
71,60,2457.5,436.18360048532486
71,61,2458.0,439.1480666399002
71,62,2477.5,443.92782014608383
71,63,2505.0,444.6917466521263
71,64,2505.5,445.40432876348495
71,65,2510.0,445.84093368053436
71,66,2512.0,445.3666058778763
71,67,2515.5,446.53817880153656
71,68,2623.0,451.2246178984642
71,69,2627.0,456.1344478726387
71,70,2631.0,458.40166890621185
71,71,2641.0,462.7114699482918
71,72,2643.0,467.59672498703003
71,73,2648.0,472.54099702835083
71,74,2664.5,476.30821257829666
71,75,2666.5,480.13445061445236
71,76,2669.5,482.3202632665634
71,77,2675.0,484.88913917541504
71,78,2676.5,488.9246730208397
71,79,2678.0,495.21537721157074
71,80,2679.0,502.33341121673584
72,1,16.5,283.49388056993484
72,2,15.5,275.2086517214775
72,3,12.5,271.19550651311874
72,4,11.5,267.7266595363617
72,5,1.0,265.41575849056244
72,6,0.5,264.24418556690216
72,7,3.5,264.24418556690216
72,8,7.5,264.5469377040863
72,9,15.0,266.60486018657684
72,10,15.0,266.60486018657684
72,11,58.5,265.08513963222504
72,12,61.5,264.9080886244774
72,13,67.5,266.2343266606331
72,14,69.5,267.56603729724884
72,15,72.0,270.5627537369728
72,16,78.0,274.8299720287323
72,17,84.0,279.2764331102371
72,18,85.5,284.1403940320015
72,19,87.5,291.55460757017136
72,20,114.5,296.3868027329445
72,21,116.0,302.1917466521263
72,22,135.0,305.36441683769226
72,23,136.5,306.29992175102234
72,24,137.0,310.335455596447
72,25,139.0,316.1715497970581
72,26,139.5,321.6371132135391
72,27,139.5,328.6371132135391
72,28,1213.5,337.27438324689865
72,29,1216.5,335.99025440216064
72,30,1216.5,335.5793271660805
72,31,1217.5,337.76890790462494
72,32,1219.0,340.90823328495026
72,33,1229.5,342.38036382198334
72,34,1231.5,347.2656188607216
72,35,1248.5,349.78848654031754
72,36,1250.5,356.9032315015793
72,37,1254.5,361.89994245767593
72,38,1203.5,364.4049524664879
72,39,1246.5,366.7842503786087
72,40,1247.5,369.529561817646
72,41,1247.0,372.6065838932991
72,42,1250.0,376.48526084423065
72,43,1257.0,381.54098880290985
72,44,1264.0,384.4262438416481
72,45,1265.0,389.54756689071655
72,46,1266.0,395.15416568517685
72,47,1281.0,398.8022581934929
72,48,1282.0,404.80554723739624
72,49,,
